,Usuario,Nombre,Fecha,Tweet,RT,like,path,verificados
935,@Portland_John,Portland John,30 mar. 2015,"First-ever intensive #biodiversity study reveals 30 new species of #insects in Los Angeles
http://inhabitat.com/first-ever-intensive-biodiversity-study-reveals-30-new-species-of-insects-in-los-angeles …
#animals #gmo #science",0,0,/Portland_John/status/582582378389893120,
936,@f0xns0x,Fabulous E,30 mar. 2015,"#biodiversity, yes. #GMO, no. Pretty simple, huh?  http://mobile.nytimes.com/blogs/india/2012/10/16/in-india-gm-crops-come-at-a-high-price/?referrer= …",0,0,/f0xns0x/status/582570861422465024,
937,@Gannvan,I,28 mar. 2015,"Boycott GMO products, or the human race and the biodiversity of the planet will go extinct. #EarthHour #earth #rt #retweet",0,0,/Gannvan/status/582060696948457473,
938,@GMKnowBoulder,GM Know,28 mar. 2015,"""No-till methods allow farmers like Josh to create healthier, sustainable soil"" #biodiversity...says Chemo-Ag-pesticide GMO company Monsanto",0,0,/GMKnowBoulder/status/581852619209076736,
939,@PositivelyJoan,Positively Joan,27 mar. 2015,#ClimateChange drought dries or flood land #ClimateChange GMO kills #bees & biodiversity Crop cant adapt & only poison GMO then NO food left,0,0,/PositivelyJoan/status/581557517337030656,
940,@PhotoLangelle,Orin Langelle,27 mar. 2015,#gecropstudy #GMO trees will destroy forests and biodiversity  http://stopgetrees.org/protest-letter-to-the-natl-academy-of-sciences-re-gross-bias-in-ge-trees-webinar/ …,6,3,/PhotoLangelle/status/581448543795281920,
941,@Luma923,LeftieLucieIntheSky,25 mar. 2015,Help Mexican citizens fight GM corn & big bad corps like #Monsanto https://www.grrrowd.org/projects/help-mexican-citizens-fight-genetically-modified-corn/ … @grrrowd #GMO #biodiversity #eatlocal #organic,1,3,/Luma923/status/580825583489310720,
942,@8extremes,8extremes,24 mar. 2015,"Adding Toxic Chemicals 2 food via #GMO is ill-responsible & illegal 
Biodiversity is True Future w/Organic Farming pic.twitter.com/KZBeBSuyxQ",4,3,/8extremes/status/580598483696152577,
943,@pdjmoo,pdjmoo,24 mar. 2015,#GMO BANANAS: The GM crops debate moves to #AFRICA – and it’s just as noisy http://sco.lt/6us4Zt  #environment #biodiversity #farming,1,1,/pdjmoo/status/580475511039770625,
944,@edgeben,"Ben ""The Wheat Raiser's"" Edge",24 mar. 2015,"@messagenjd @ksenapathy @MarkRuffalo Which biodiversity would that be, the reduced biodiversity resulting from organophosphate use w/o #GMO",1,1,/edgeben/status/580429972885602304,
945,@8extremes,8extremes,23 mar. 2015,"Bill Gates pushes patented #GMO seeds in Africa
Threatens Biodiversity & Sustainable Farming Practices
#FreeTheSeedspic.twitter.com/80nLqwA8w5",48,21,/8extremes/status/580016553262870528,
946,@Luftdebatten,Far Wela,23 mar. 2015,"Today I boycot #Evian. It contains #germs +belongs to #Danone, who collaborates with #Monsanto! #GMO #biodiversity #watergrabbing #TTIP #OGM",0,0,/Luftdebatten/status/579911163720368128,
947,@vijayvaani,Sandhya Jain,22 mar. 2015,Worries over GMO safety; Russia China total ban; Why India rushing to ruin health+damage biodiversity http://on.rt.com/3yunoa  @narendramodi,3,3,/vijayvaani/status/579817792968372225,
948,@pgoudswaard,Pieter Goudswaard,21 mar. 2015,"Can healthy, natural farming using the power of biodiversity withstand the addictive use of GMO monocultures?  http://grn.bz/1CaIRte",1,0,/pgoudswaard/status/579355748192251904,
949,@Fresh_impetus,Chris_F  🇪🇺 🍇 ✈️ 📚,20 mar. 2015,"@business No to #Monsanto , we don't want their adulterated products in #Europe . #GMO #health Eat healthy, Eat #organic #biodiversity",0,0,/Fresh_impetus/status/579024802134016000,
950,@CONTEMPL8,CONTEMPL8 T-SHIRTS,20 mar. 2015,GMO trees released into the Amazon Rainforest??? No way! Stop this threat to biodiversity! Sign this! http://fb.me/4gKrBw3MK,0,0,/CONTEMPL8/status/578934114570616832,
951,@NatureIntellect,Nature Intellect,20 mar. 2015,"""Former GMO Engineer Drops Biotech and Goes Organic""
 http://organicconnectmag.com/project/former-gmo-engineer-drops-biotech-and-goes-organic/ …
#Nature #Biodiversity
#WorkWITHNature #NoToGMO #YesToOrganic",0,1,/NatureIntellect/status/578830789997031424,
952,@Superglrl,Supergirl,19 mar. 2015,MT @BuzzEdition It's fine to celebrate success..more important to heed..lessons of failure @BillGates Ex: #GMO crops #fail at #biodiversity,0,0,/Superglrl/status/578455323410763778,
953,@GMOFreeUSA,GMO Free USA,17 mar. 2015,#NOFastTrack #TPP No 2 #GMO monoculture No 2 #Glyphosate laden food Yes 2 #FreeTrade #biodiversity #organicfarminghttp://www.gmofreeusa.org/research/glyphosate/glyphosate-overview/ …,15,5,/GMOFreeUSA/status/578010185370841088,
954,@PositivelyJoan,Positively Joan,13 mar. 2015,Biggest Threats Human Existence http://ln.is/ecowatch.com/2014/07/hH0jI … GMO cause MOST thm: Bioweapon disease Contaminate water LOSS Biodiversity Pollinators,0,0,/PositivelyJoan/status/576478005381464064,
955,@peachizme,∂чℓαη ρεαcн  ✌ツ,13 mar. 2015,A GMO apple a day keeps biodiversity away! #sevenwordmanifesto @LeeCamp @RedactedTonight,0,1,/peachizme/status/576415013629403137,
956,@GMOjournal,GMO Journal,12 mar. 2015,#GMO & #monocultures and impact on #biodiversity http://ow.ly/KezY6,5,4,/GMOjournal/status/576159628460982272,
957,@GMOjournal,GMO Journal,12 mar. 2015,"A Women's Day Message from Dr Vandana Shiva, 2015 http://ow.ly/Kez4C  @drvandanashiva #gmo #biodiversity",3,1,/GMOjournal/status/576045206841229312,
958,@Luftdebatten,Far Wela,12 mar. 2015,"Today I #boycot #7up #lemonade. It belongs to #Pepsico, who harms #nature and collaborates with #Monsanto! #GMO #Biodiversity #OGM #Syngenta",1,1,/Luftdebatten/status/575920776471298048,
959,@warmgeoff,GT,11 mar. 2015,Why GMO Trees Will Destroy Forest Biodiversity http://shar.es/1fsBgv  via @@naturalsociety,0,0,/warmgeoff/status/575746227830022144,
960,@GenEngNetwork,GENetwork,11 mar. 2015,Biodiversity or GMOs: Will The Future of Nutrition Be in Women's Hands or Under Corporate Control? #GMO @GMOjournal  http://www.i-sis.org.uk/Biodiversity_or_GMOs.php …,2,0,/GenEngNetwork/status/575668750541832192,
961,@krishashok,Krish Ashok,9 mar. 2015,@parispective I think it's possible to have a balanced perspective on biodiversity while still using GMO crops to increase yields,0,0,/krishashok/status/574829809408196608,Usuario Verificado
962,@PariTrivedi,Pari,8 mar. 2015,@krishashok Just amazing the kind of biodiversity we have in India and still the govt wants genetically modified crops.,0,0,/PariTrivedi/status/574797853953912832,
963,@MADGEAustralia,MADGE Australia Inc,7 mar. 2015,#IWD2015 message from #VandanaShiva #Biodiversity or #GMO? Will food be in #Womens hands or #corporate control? http://www.navdanya.org/blog/?p=2017,0,0,/MADGEAustralia/status/574448409546874881,
964,@PeaceLeadership,Peace Leadership,7 mar. 2015,Declaration for International Women’s Day 8 March 2015 - Seed Freedom http://seedfreedom.info/campaign/declaration-for-international-womens-day-8-march-2015/ … #BIODIVERSITY #GMO #FUTURE #WOMEN #FOOD #HEALTH,0,0,/PeaceLeadership/status/574334334259298304,
965,@NonGMOToronto,Non-GMO Toronto,7 mar. 2015,#BIODIVERSITY OR #GMO: WILL THE FUTURE OF #NUTRITION BE IN #WOMEN’S HANDS OR UNDER CORP CONTROL?  Sign & share.... http://fb.me/3JEpJUskE,1,0,/NonGMOToronto/status/574255770126147585,
966,@AmyBlackb,Amy Blackburn,6 mar. 2015,@SOS110ASU saving genetically modified seeds like Monsanto's is illegal. But we can still save seeds of other scarce crops for biodiversity.,0,0,/AmyBlackb/status/574114675538857984,
967,@kamayoq,Kamayoq,6 mar. 2015,8 Mar Intl Women's DayTHE FUTURE OF NUTRITION IS IN WOMEN’S HANDS #biodiversity ≠ #GMO @drvandanashiva @GenEngNetwork http://www.navdanya.org/news/489-press-release-international-womens-day-8th-march-2015 …,1,0,/kamayoq/status/573789361667489792,
968,@DaandenTeuling,Daan den Teuling,5 mar. 2015,"#EU ministers give green light to national #GMO crop cultivation bans 
http://www.ictsd.org/node/93432  @ICTSD_BioRes #biodiversity #ISDS",1,0,/DaandenTeuling/status/573429179636678656,
969,@FightAgainstGMO,Fight Against GMOS,4 mar. 2015,@cswenson13 Sustainable #organic gardening through biodiversity can outdo any #GMO and feed the worlds growing population.,4,2,/FightAgainstGMO/status/573241601771888640,
970,@EnviroEm,Emily Cassidy  🌏,4 mar. 2015,GMO crops could allow for sustainable biodiversity but we've seen a lot of the opposite. How do we incentivize beneficial use? #GECropStudy,5,4,/EnviroEm/status/573207930213945344,
971,@Marcella1717,Marcella K,4 mar. 2015,American lawyer launches new book exposing systematic fraud by the GMO lobby http://gmwatch.org/index.php/news/archive/2015-articles/15972-american-lawyer-launches-new-book-exposing-systematic-fraud-by-the-gmo-lobby … #Food #Health #Cancer #Biodiversity,0,0,/Marcella1717/status/573111158233796608,
972,@Lizahaffenberg,Liza Haffenberg,3 mar. 2015,People 100 ys ago ate things most of us will never taste #agriculture #gmo #biodiversity #seedswap @Upworthy http://www.upworthy.com/100-years-ago-people-were-eating-things-that-most-of-us-will-never-taste-so-what-happened?g=2&c=utw1 …,1,0,/Lizahaffenberg/status/572775664945922048,
973,@IAASTD,globalagriculture,1 mar. 2015,No to GMO bananas - biodiversity is the real solution to hunger and malnutrition. http://fb.me/3MGieQ6JI,0,0,/IAASTD/status/572295386393649152,
974,@ayhsWTP56,Beverly A. Williams,1 mar. 2015,"Companies Opposing GMO Food Labeling Identified, Small Farmers Protecting Biodiversity, Syngenta Racketeering, and : http://app.streamsend.com/s/1/9pOA/lvrIg0X/k3fvt …",0,0,/ayhsWTP56/status/572093578366746624,
975,@cannyhighlander,Heather,1 mar. 2015,CornucopiaOfNews~CompaniesOpposing #GMO FoodLabeling~SmallFarmersProtecting #Biodiversity~SyngentaRacketeering & more http://app.streamsend.com/s/1/9pOA/lvrIg0X/k3fvt …,0,0,/cannyhighlander/status/572018193105092609,
976,@NADIAenMERIJN1,NADIAenMERIJN,1 mar. 2015,Vandana Shiva: how GMO foods are poor in nutrients & how biodiversity can reverse this! at parabereforum#PF2015 pic.twitter.com/xWAwnFOuq2,1,1,/NADIAenMERIJN1/status/572009563408506880,
977,@emulenews,Francis Villatoro,28 feb. 2015,"@jmmulet @waltzing_piglet 
""Transgenic Crops to Preserve Biodiversity""
  http://link.springer.com/chapter/10.1007/978-3-319-09381-9_1 …",7,7,/emulenews/status/571648879260778496,
978,@RaquelVillodres,Rak,27 feb. 2015,"Why Genetically Modified Crops Pose a Threat to Peasants, Food Sovereignty, Health, and Biodiversity on the Planet
http://www.etcgroup.org/content/why-genetically-modified-crops-pose-threat-peasants-food-sovereignty-health-and-biodiversity …",0,0,/RaquelVillodres/status/571472372890533891,
979,@janearther,Jan Moore,27 feb. 2015,"GMO Report: Manipulate And Mislead: How GMOs Are Infiltrating ... http://gmoreport.blogspot.com/2015/02/manipulate-and-mislead-how-gmos-are.html?spref=tw …
GMO technology =grim reaper. #biodiversity #Africa",0,0,/janearther/status/571449540680814593,
980,@MRHelmus,Matthew R. Helmus,23 feb. 2015,Debate on the use of genetically modified mosquitoes http://nyti.ms/1GkIo5P  #globalhealth #biodiversity #dengue #GMO,0,0,/MRHelmus/status/569930423595339776,
981,@GMOTruths,GMO Truths,23 feb. 2015,The Green Revolution agrarian reform reduced agricultural biodiversity. Good for pesticide and GMO pushers. $DD $MON #WallSt #Food,0,0,/GMOTruths/status/569902191072251904,
982,@Union_Street_MA,UnionStreetMediaArts,23 feb. 2015,#GMO #crops could be #planted in #England this year #UK #agriculture #policy #FoodSecurity #SoilHealth #BioDiversity http://bit.ly/1FV08Z2,0,0,/Union_Street_MA/status/569859706757521408,
983,@DUBAISLOW,SLOW FOOD DUBAI,22 feb. 2015,"When will governments stop abusing the poor???? Goodbye #biodiversity  #LiveTruePure #slowfood #local. Hello #GMO 
http://in.mobile.reuters.com/article/idINKBN0LQ01P20150222?irpc=932 …",3,2,/DUBAISLOW/status/569661490283700225,
984,@GravityDynamic,Gravity Dynamic,22 feb. 2015,"@sun09RE and toxic gmo's will continue to destroy biodiversity, human health, and species by species will destroy entire food chain. #NoGMO",1,0,/GravityDynamic/status/569618043199860736,
985,@EricLichtfouse,Eric Lichtfouse,22 feb. 2015,"Genetically modified crops or agriculture biodiversity?
http://www1.montpellier.inra.fr/agronomy-blog/topics/food-security/23-genetically-modified-crops-or-agriculture-biodiversity …pic.twitter.com/Z0gRkRELz4",0,0,/EricLichtfouse/status/569603098622238720,
986,@aksharadamle,Akshara Damle,22 feb. 2015,"@shakkuiyer GMO will only help MNCs selling terminator seeds. @narendramodi hi, let's not propagate GMO.. Let's protect biodiversity.. 1/n",6,3,/aksharadamle/status/569474925049700352,
987,@ShariaTimes3,Sharia Times,21 feb. 2015,Modi bets on Genetically Modified (GM) Crops for India – Threatening India’s & Pakistan’s Food Safety & Biodiversity http://bit.ly/1EhMFI3,1,1,/ShariaTimes3/status/569349682033356800,
988,@8extremes,8extremes,20 feb. 2015,Sustainability & Biodiversity have NO use 4 Toxic #GMO chemicals which r destroying Soil Water & Health pic.twitter.com/PXL1YtKn0s,10,3,/8extremes/status/569018888832163841,
989,@8extremes,8extremes,20 feb. 2015,@kreativekonnect @VirginiaInCal @onahunttoday & the gates foundation pushing GMO in Africa when they need biodiversity,2,2,/8extremes/status/568999554294509568,
990,@MOOCsNews,MOOCs,20 feb. 2015,"Cornell University on GLOBAL PUSH with New MOOCs: SHARK Biodiversity, Genetically Modified Organisms(GMOs), M & A..."" http://news.cornell.edu/stories/2015/02/cornell-sinks-teeth-four-new-moocs …",0,0,/MOOCsNews/status/568781488419942400,
991,@RachelsNews,Rachel Parent,18 feb. 2015,"A true #Vegan would never support #GMO 
GMOs = decline of biodiversity= pesticides/damage to soil/water =climate change=factory farming",21,21,/RachelsNews/status/568128720919240704,
992,@Luftdebatten,Far Wela,16 feb. 2015,"Today I #boycot #Becel. It contains #GMO-#Glycerides, belongs to #Unilever and harms #nature by collaborating with #Monsanto! #biodiversity",1,0,/Luftdebatten/status/567586261641478144,
993,@8extremes,8extremes,16 feb. 2015,"#GMO Farming
Destroys Natural habitats
Extinction of Species
Destruction of Biodiversity
http://tinyurl.com/nh3z7hy pic.twitter.com/X25vUAi0ZZ",37,17,/8extremes/status/567469978794721280,
994,@pdjmoo,pdjmoo,13 feb. 2015,Plan to Release #GMO Mosquitoes 'A #SCIENCE Experiment Run Amok' http://sco.lt/5zGb2H  #biotech #environment #malaria #synbio #biodiversity,0,1,/pdjmoo/status/566493356772315136,
995,@cannyhighlander,Heather,13 feb. 2015,Beyond #Pesticides http://beyondpesticides.org/#.VN5wIzfIOIg.twitter …... #GMO #nature #environment #ecosyystems ~ #health #food #bees #pollinators ~ #biodiversity #HELP,0,0,/cannyhighlander/status/566353079390715906,
996,@carmenlbaez,carmen lydia baez,11 feb. 2015,Glyphosate Is Destructor of Human Health and Biodiversity | GMO EVIDENCE http://fb.me/2P8eZTJOu,0,0,/carmenlbaez/status/565462185301000193,
997,@Luftdebatten,Far Wela,9 feb. 2015,Today I boycot #Frosties.It belongs to #Kellogg'sCompany who harms #nature +collaborates with #Monsanto! #biodiversity #GMO #OGM #TISA #TTIP,0,0,/Luftdebatten/status/565044201508061184,
998,@ElvenElysium,Molly Stanton,7 feb. 2015,So.  Many. Seeds!  We're at the Seed Swap at the Old Stone House in Brooklyn.  Support biodiversity and non GMO see… pic.twitter.com/1FaMndpUN4,0,0,/ElvenElysium/status/564157093310390272,
999,@outdoortherapy,Richard Eltringham,5 feb. 2015,"#GMO to feed the hungry, take pressure off #nature and #biodiversity when they are nutritious, environmentally safe, researched, regulated",0,0,/outdoortherapy/status/563534950595854336,
1000,@cain_blythe,Cain Blythe,4 feb. 2015,Plans for #GMO Coral reefs to speed up evolution due to #climatechange http://ow.ly/Isv7r  #reefs #biodiversity #ecologicalrestoration,1,1,/cain_blythe/status/562885792142729217,
1001,@Luftdebatten,Far Wela,3 feb. 2015,"Today I boycot #Activia. It belongs to #Danone, who harms #nature + collaborates with #Monsanto! #biodiversity #GMO #OGM #TTIP #CETA #TISA",0,0,/Luftdebatten/status/562879716429148160,
1002,@pdjmoo,pdjmoo,1 feb. 2015,Trees With No Soul–Genetically Modified #FORESTS create biological deserts http://sco.lt/84F6mn  #Environment #Biodiversity #SuperBowl #GMO,0,0,/pdjmoo/status/562016325636485121,
1003,@_unsunder,Unsunder,30 ene. 2015,#WatchOut – #Demeter is #Angry https://beatabishop.wordpress.com/2015/01/29/watch-out-the-goddess-is-angry/ … #GMO #biodiversity #nature #environment #agriculture #corporate #bullying for #profit,0,0,/_unsunder/status/561233863608135681,
1004,@x0ciquetzal,unspeakable,30 ene. 2015,#Monsanto et al destroy #biodiversity . #Pollinators #GMO #pesticides #fungicides #wakeupeverybody please.pic.twitter.com/z2LaeAMRKz,1,1,/x0ciquetzal/status/561190828060966912,
1005,@Marcella1717,Marcella K,29 ene. 2015,GMO Free USA finds GMOs and glyphosate in Kellogg’s Froot Loops http://www.gmwatch.org/index.php/news/archive/2015-articles/15913-gmo-free-usa-finds-gmos-and-glyphosate-in-kellogg-s-froot-loops … #GMOs #Food #Health #Cancer #Biodiversity #Roundup,0,1,/Marcella1717/status/560923744005533696,
